Código;Descrição;descricao_detalhes;Descrição Família Insumo;Descrição Conta Financeira
674;MATERIAL DE ESCRITORIO E PAPELARIA;ELASTICOS SUPER AMARELO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PLASTIFICAÇÃO DOCUMENTOS;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FOLHA PLASTIFICAÇÃO AVULSA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PAPEL A4 75G CHAMEX;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA COMPACTOR ECONOMICA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;QUADRO BRANCO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CADERNO ESPIRAL 1X1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MOUSE OPTICO SEM FIO WIRELESS 2.4 GHZ;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PILHA AAA C/04;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PORTA LAPIS/ CLIPS FUME;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PAPEL A4 BRANCO 75G;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ARQUIVO MORTO POLIONDA ECOBOX;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA MARCA TEXTO AZUL;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA MARCA TEXTO LARANJA CX;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR DE TEXTO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GRAFITE 0.7MM 2B;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BLOCO NOTA FISCAL AVULSA 4VIAS;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ENVELOPE SACO BRANCO 240MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA 0.7MM AZUL;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA BASTAO Detalhes de Insumos Tabela 9 - GUERRERO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;LAPISEIRA 0.7MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;LAMINA PARA ESTILETE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PORTA LAPIS;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;EPSON 664 BLACK/ CARTUCHO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MOUSE C3TECH MS30BK PRETO USBB;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COPIA PROJETO A1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;SACO A3 PLASPARK;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PLACA DE ISOPOR 2 CM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GRAFITE GRAPH 2.0MM 2B;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BORRACHA MERCUR TR 18;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BARBANTE ESCOLAR;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PLASTIFICAÇÃO GRANDE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PLASTIFICAÇÃO MEIO OFICIO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PRESILHA PARA CRACHA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA BASTÃO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CLIPS 2/0;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CADERNO ESPIRAL COLEGIAL 177X248MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MOUSE SEM FIO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA/LAPIS COMUM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BOBINA 57M X 15M;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;SACO PLAST 4 FUROS A4 230MM X 300MM FINO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TESOURA ASSENTIALS;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PASTA SANFONADA A4 31 D;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PASTA ELASTICO 2CM TOP LINE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PILHA AAA C/04 TIPO A;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TESOURA DOMESTICA MULTIUSO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;REGISTRADOR;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MOUSE PAD;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA CORRETIVA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BLOCO ADESIVO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PRANCHETA ACRILICA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;RÉGUA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MALOTE TRANSPARENTE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MALOTE AZUL;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;POLASEAL 79X108 0,5;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PRISILHA REMOVIVEL DAC;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GRAMPO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GRAMPEADOR;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;APONTADOR;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PACOTE COM 03 BLOCOS DE PARTE DIÁRIA 50X3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CLIP;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CLIP Nº 03;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CLIP Nº 08;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TECLADO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;LAPISEIRA 0,9MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GRAFITE 0,9MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PEN DRIVE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MAQUINA DE CALCULAR MESA/ CALCULADORA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;AGENDA PLANNER;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TAÇA VIDRO 265ML SODO-CALCICO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GARFO DE MESA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CAIXA ORGANIZADORA LINHO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PAPEL HIGIENICO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;EXTRATOR;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CADERNO UNIVERSAL CD 1X1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CADERNO UNIVERSAL 96F D +;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA GEL;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CADERNO UNIVERSAL96F D + ROXO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA ESF 0,7 MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CADERNO CARTOGRAFIA 60 F Detalhes de Insumos Tabela 9 - GUERRERO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA ESF 0,8MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA ESF 0,8MM VERMELHA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA ESF 0,8MM AZUL FABER;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA ESF 0,7MM CLEAN AZUL;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;DIVISORIA TILIDISCO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA ESF 1X1 80F;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;REFIL CADERNO 80F COLLEGE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;DOMINO EM PVC;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;LAPIS GATITE PRETO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;LAPIS DE COR 12 CORES;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CADERNO UNIVERSAL 1X1 80F;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TNT VERMELHO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PRANCHETA AQUARELA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CARBONO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA BASTÃO TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA BASTÃO TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA BASTÃO TIPO 3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR DE TEXTO TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR DE TEXTO TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR DE TEXTO TIPO 3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TESOURA TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TESOURA TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TESOURA TIPO 3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MOUSE TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MOUSE TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MOUSE TIPO 3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CLIPS TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CLIPS TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CLIPS TIPO 3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA LARGA TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA LARGA TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA LARGA TIPO 3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA ADESIVA TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA ADESIVA TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA ADESIVA TIPO 3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BORRACHA TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BORRACHA TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BORRACHA TIPO 3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CORRETIVO TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CORRETIVO TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CORRETIVO TIPO 3;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR PERMANENTE PRETO PILOT;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR PERMANENTE CORE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR QUADRO BRANCO AZUL;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TNT;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BALOES TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BALOES TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ALFINETE TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ALFINETE TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA CETIM TIPO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA CETIM TIPO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PISTOLA COLA QUENTE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA QUENTE FINA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ETIQUETA TARJADA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ESPETO DE BAMBU;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GRAMPO 26/6 C/5000U ACO GALVANIZADO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;APAGADOR MAGNÉTICO P/ QUADRO BRANCO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR QUADRO BRANCO PRETO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR QUADRO BRANCO VERMELHO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PLASTICO PARA PLASTIFICADORA A4;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BANDEJA DUPLA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;EXPOSITOR DELLO Detalhes de Insumos Tabela 9 - GUERRERO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CLIP 40;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GIZ BRANCO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GRAMPEADOR DE MADEIRA MANUAL;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ROTULADOR ELETRONICO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CAIXA ARTICULADA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CLIPE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PINCEL PARA QUADRO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;POST-IT;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA P/ RETROPROJETOR;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;VISOR P/ PASTA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PERFURADOR;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;POST-IT 38X51;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TALÃO DE PEDIDO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA INSTANTÂNEA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ALMOFADA DE CARIMBO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA DUPLA FACE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA BANANA ESPONJADA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PASTA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PASTA DAC;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ENVELOPE PLÁSTICO A4;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;IMPRESSÃO COLORIDO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;IMPRESSÃO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ENCARDENAÇÃO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ABRAÇADEIRA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CÓPIA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;EMBORRACHADO COMUM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CARTOLINA CARMEM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;EMBORRACHADO MARROM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CARTOLINA GUACHE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CHAMEQUINHO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TACHINHAS;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;TINTA PARA CARIMBO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;LIVRO 365 HISTORIAS;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GROOVED PORTA-RETRATO 13 CM X 18;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FLUKE CALENDARIO MESA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MINERALS VELA QUARTZO ROSA 8 CM X 8 CM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;LACRE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BALÃO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;FITA GOMADA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PROTETOR PARA CRACHÁ;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PLASTIFICAÇÃO 1;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PLASTIFICAÇÃO 2;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CONJUNTO DELL - TECLADO E MOUSE;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MOLHA DEDO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PINCEL ATOMICO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCA TEXTO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;REFIL CAD.ARGOLADO 96F BRANCO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CADERNO CARTOGRAFIA 80F;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;LAPISEIRA 0,5MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;LAPIS GRAFTITE PRETO II;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA UNIVERSAL 0.9MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA ESF 1.0MM PRETO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA ESF 1.0MM AZUL;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GRAFITE 0.5MM;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;GRAFITE 0.5MM I;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;CANETA ESF 0.7;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;REFIL APAGADOR;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;BLOCO ADESIVO II;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA EM BASTÃO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;RESMA;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCA TEXTO AMARELO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;ENVELOPE PLASTICO Detalhes de Insumos Tabela 9 - GUERRERO;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PASTA SUSP;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR QUADRO BRANCO A;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR QUADRO BRANCO B;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR QUADRO BRANCO C;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR QUADRO BRANCO D;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;MARCADOR QUADRO BRANCO E;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;PAPEL E.V.A;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA BASTAO 10G;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;COLA EM BASTAO 40G;Materiais de Escritório;Material de Escritório
674;MATERIAL DE ESCRITORIO E PAPELARIA;RESMA A4 REPORT;Materiais de Escritório;Material de Escritório
